小店	上級
小康	上級
小引	上級
小径	上級
小心	上級
小憎らしい	上級
小成	上級
小手	上級
小手調べ	上級
小才	上級
小指	初級
小振り	上級
小数	中級
小春	上級
小暑	上級
小曲	上級
小松	上級
小柄	上級
小槌	上級
小欲	上級
小水	上級
小汚い	上級
小池	上級
小満	上級
小滝	上級
小潮	上級
小為替	上級
小熊	上級
小片	上級
小物	中級
小玉	上級
小用	上級
小男	上級
小町	上級
小異	上級
小癪	上級
小百合	上級
小皺	上級
小皿	中級
小目	上級
小知	上級
小石	中級
小破	上級
小社	上級
小童	上級
小節	上級
小篆	上級
小米	上級
小粒	上級
小糠	上級
小紋	上級
小結	上級
小編	上級
小者	上級
小職	上級
小股	上級
小脇	上級
小脳	上級
小腰	上級
小腸	上級
小腹	上級
小舅	上級
小船	上級
小菊	上級
小袋	上級
小袖	上級
小言	上級
小説	中級
小豆	中級
小走り	上級
小路	上級
小躍り	上級
小身	上級
小農	上級
小道	中級
小遣い	中級
小量	上級
小金	上級
小鉢	中級
小銃	上級
小銭	中級
小間物	上級
小降り	上級
小隊	上級
小雀	上級
小難	上級
小雨	中級
小雪	上級
小面	上級
小頭	上級
小額	上級
小食	上級
小骨	上級
小高い	中級
小鳥	中級
小麦	中級
小鼓	上級
小鼻	上級
少	中級
少々	中級
少し	初級
少しく	上級
少ない	初級
少なめ	中級
少佐	上級
少壮	上級
少女	中級
少子	中級
少将	上級
少尉	上級
少年	初級
少数	中級
少量	中級
少雨	上級
少額	中級
尖らす	上級
尖兵	上級
尖塔	上級
尖端	上級
尚侍	上級
尚古	上級
尚早	上級
尚書	上級
尚武	上級
尤も	上級
就任	中級
就位	上級
就労	中級
就園	上級
就学	中級
就寝	上級
就床	上級
就役	上級
就業	中級
就眠	上級
就職	中級
就航	上級
就農	上級
尺	上級
尺八	上級
尺寸	上級
尺度	上級
尻	中級
尻上がり	上級
尻切れ	上級
尻尾	上級
尻拭い	上級
尻毛	上級
尻目	上級
尻軽	上級
尻込み	上級
尻馬	上級
尼	上級
尼僧	上級
尼公	上級
尽かす	上級
尽き	上級
尽きる	上級
尽くす	上級
尽力	上級
尽忠	上級
尾	中級
尾の上	上級
尾大	上級
尾根	上級
尾灯	上級
尾端	上級
尾籠	上級
尾羽	上級
尾翼	上級
尾花	上級
尾行	上級
尾錠	上級
尾長	上級
尿	上級
尿意	上級
尿瓶	上級
尿素	上級
尿道	上級
局	初級
局内	上級
局員	中級
局在	上級
局地	上級
局外	上級
局所	上級
局留め	上級
局番	上級
局部	上級
局長	中級
局限	上級
局面	上級
屁	上級
居	上級
居る	上級
居並ぶ	上級
居中	上級
居住	中級
居住まい	上級
居候	上級
居合わせる	上級
居城	上級
居士	上級
居宅	上級
居室	中級
居心地	中級
居所	上級
居抜き	上級
居残る	上級
居留	上級
居直る	上級
居眠り	中級
居続け	上級
居職	上級
居酒屋	初級
居間	中級
居館	上級
屈する	上級
屈伸	上級
屈強	上級
屈従	上級
屈折	上級
屈指	上級
屈曲	上級
屈葬	上級
屈託	上級
屈辱	上級
届く	初級
届け	中級
届ける	中級
届け先	中級
届け出	中級
届け出る	中級
屋	初級
屋上	中級
屋内	中級
屋台	中級
屋号	上級
屋外	中級
屋敷	上級
屋根	中級
屋根船	上級
屋根裏	中級
屋舎	上級
屍	上級
屎尿	上級
屏風	上級
屑	上級
屑屋	上級
屑糸	上級
展	中級
展延	上級
展張	上級
展性	上級
展望	上級
展示	中級
展覧	上級
展観	上級
展開	中級
属	上級
属する	上級
属人	上級
属国	上級
属地	上級
属性	中級
属望	上級
属目	上級
属領	上級
屠場	上級
屠所	上級
屠殺	上級
屠蘇	上級
層	中級
層状	上級
層雲	上級
履き物	上級
履き違える	上級
履く	初級
履修	上級
履歴	上級
履行	上級
屯	上級
屯営	上級
屯所	上級
屯田	上級
山	初級
山々	中級
山の手	上級
山の神	上級
山の端	上級
山の芋	上級
山上	上級
山下	上級
山並み	上級
山中	中級
山人	上級
山伏	上級
山側	上級
山僧	上級
山元	上級
山内	上級
山出し	上級
山刀	上級
山分け	上級
山号	上級
山地	中級
山坂	上級
山場	上級
山塊	上級
山塞	上級
山奥	上級
山姥	上級
山子	上級
山守	上級
山容	上級
山寺	上級
山居	上級
山岳	上級
山岸	上級
山峡	上級
山崩れ	上級
山嶺	上級
山巓	上級
山師	上級
山帰来	上級
山幸	上級
山彦	上級
山懐	上級
山掛け	上級
山村	中級
山林	上級
山桜	上級
山椒	上級
山歩き	中級
山気	上級
山水	上級
山河	上級
山海	上級
山焼き	上級
山犬	上級
山猿	上級
山王	上級
山田	中級
山男	上級
山畑	上級
山留め	上級
山登り	中級
山盛り	中級
山相	上級
山砲	上級
山神	上級
山稜	上級
山積	上級
山積み	中級
山窩	上級
山系	上級
山羊	上級
山肌	上級
山脈	上級
山腹	上級
山芋	上級
山荘	上級
山菜	上級
山行	上級
山裾	上級
山襞	上級
山賊	上級
山越え	上級
山越し	上級
山車	上級
山辺	上級
山道	中級
山里	上級
山野	上級
山鉾	上級
山門	上級
山開き	上級
山間	中級
山陰	上級
山陵	上級
山際	上級
山雀	上級
山雨	上級
山霊	上級
山頂	中級
山風	上級
山颪	上級
山鯨	上級
山鳴り	上級
山麓	上級
屹然	上級
屹立	上級
岐路	上級
岡っ引き	上級
岡持	上級
岡目	上級
岨	上級
岩	中級
岩場	中級
岩塩	上級
岩室	上級
岩屋	上級
岩山	上級
岩床	上級
岩木	上級
岩根	上級
岩盤	上級
岩石	上級
岩礁	上級
岩穴	上級
岩窟	上級
岩組	上級
岩肌	上級
岩船	上級
岬	上級
岳	上級
岳父	上級
岸	中級
岸壁	上級
岸辺	上級
峠	上級
峡	上級
峡湾	上級
峡谷	上級
峨々	上級
峰	中級
峰々	上級
島	中級
島々	中級
島内	中級
島内外	上級
島台	上級
島国	中級
島山	上級
島嶼	上級
島影	上級
島民	中級
島流し	上級
島田	上級
島陰	上級
峻別	上級
峻厳	上級
峻嶺	上級
峻拒	上級
峻烈	上級
峻険	上級
崇める	上級
崇拝	上級
崇敬	上級
崇高	上級
崎	上級
崖	上級
崖道	上級
崛起	上級
崩し	上級
崩す	中級
崩れ	中級
崩れる	中級
崩れ落ちる	上級
崩壊	上級
崩御	上級
崩落	上級
嵐	中級
嵐気	上級
嵩	上級
嵩上げ	上級
嵩高	上級
巌	上級
川	初級
川下	上級
川中	上級
川原	中級
川口	上級
川岸	中級
川幅	上級
川床	上級
川底	上級
川柳	上級
川止め	上級
川瀬	上級
川砂	上級
川筋	上級
川縁	上級
川船	上級
川越し	上級
川辺	上級
川遊び	上級
川開き	上級
川面	上級
川音	上級
州	中級
州兵	上級
州民	上級
州法	上級
州浜	上級
州都	上級
巡	上級
巡らす	上級
巡り	上級
巡り会う	上級
巡る	上級
巡回	上級
巡察	上級
巡拝	上級
巡査	上級
巡検	上級
巡業	上級
巡歴	上級
巡演	上級
巡礼	上級
巡航	上級
巡行	上級
巡見	上級
巡視	上級
巡覧	上級
巡遊	上級
巡邏	上級
巡錫	上級
巣	上級
巣くう	上級
巣窟	上級
巣立ち	上級
巣立つ	上級
巣箱	上級
工	中級
工事	中級
工作	上級
工兵	上級
工具	上級
工務	上級
工匠	上級
工員	上級
工場	中級
工大	上級
工夫	中級
工学	中級
工廠	上級
工房	上級
工数	上級
工期	上級
工業	中級
工法	上級
工科	上級
工程	上級
工船	上級
工芸	中級
工費	上級
工賃	上級
工面	上級
工高	上級
左	初級
左上	中級
左下	中級
左側	中級
左傾	上級
左利き	中級
左前	上級
左右	中級
左向き	上級
左官	上級
左寄せ	上級
左寄り	上級
左岸	上級
左巻き	上級
左府	上級
左手	初級
左折	中級
左派	上級
左目	中級
左端	中級
左義長	上級
左翼	上級
左肩	上級
左脳	上級
左腕	上級
左舷	上級
左衽	上級
左記	上級
左足	初級
左辺	上級
左近	上級
左遷	上級
左隅	上級
左飛	上級
巧み	上級
巧妙	上級
巧拙	上級
巧緻	上級
巧者	上級
巧言	上級
巨万	上級
巨人	上級
巨体	上級
巨億	上級
巨利	上級
巨刹	上級
巨匠	上級
巨大	中級
巨富	上級
巨岩	上級
巨峰	上級
巨弾	上級
巨木	上級
巨樹	上級
巨砲	上級
巨細	上級
巨船	上級
巨艦	上級
巨費	上級
巨躯	上級
巨頭	上級
巨額	中級
巨魁	上級
巫	上級
巫女	上級
差	中級
差し	中級
差し上げる	中級
差し伸べる	上級
差し入れ	上級
差し入れる	上級
差し出す	上級
差し合う	上級
差し向ける	上級
差し引き	上級
差し引く	上級
差し当たり	上級
差し戻す	上級
差し押さえ	上級
差し押さえる	上級
差し招く	上級
差し挟む	上級
差し掛け	上級
差し控える	上級
差し支え	上級
差し支える	上級
差し替え	上級
差し替える	上級
差し止め	上級
差し止める	上級
差し歯	上級
差し渡し	上級
差し置く	上級
差し込み	上級
差し込む	上級
差し迫る	上級
差し違える	上級
差し遣わす	上級
差し金	上級
差し障り	上級
差す	中級
差分	上級
差別	中級
差損	上級
差異	上級
差益	上級
差等	上級
差遣	上級
差配	上級
差額	上級
已然	上級
巳	上級
巴	上級
巷	上級
巷説	上級
巷談	上級
巷間	上級
巻	中級
巻き	上級
巻き上げる	上級
巻き尺	上級
巻き添え	上級
巻き物	上級
巻き貝	上級
巻き起こす	上級
巻き込む	上級
巻き返し	上級
巻き返す	上級
巻く	中級
巻末	上級
巻繊	上級
巻頭	上級
市	中級
市上	上級
市中	中級
市井	上級
市会	上級
市価	上級
市内	中級
市制	上級
市勢	上級
市区	上級
市営	中級
市域	上級
市場	中級
市外	中級
市庁	上級
市政	上級
市有	上級
市松	上級
市民	中級
市況	上級
市町	中級
市立	中級
市街	上級
市議	上級
市販	中級
市費	上級
市道	中級
市部	上級
市長	中級
市電	中級
布	中級
布令	上級
布告	上級
布団	中級
布地	上級
布子	上級
布帛	上級
布教	上級
布施	上級
布海苔	上級
布目	上級
布石	上級
布置	上級
布衣	上級
布袋	上級
布製	中級
布達	上級
布陣	上級
帆	上級
帆布	上級
帆影	上級
帆柱	上級
帆桁	上級
帆船	上級
希代	上級
希少	上級
希有	上級
希望	中級
希求	上級
希薄	上級
希釈	上級
帖	上級
帙	上級
帝	上級
帝位	上級
帝国	中級
帝室	上級
帝廟	上級
帝政	上級
帝王	上級
帝都	上級
帝釈	上級
帥	上級
師	中級
師事	上級
師伝	上級
師傅	上級
師僧	上級
師匠	上級
師友	上級
師団	上級
師家	上級
師弟	上級
師恩	上級
師承	上級
師父	上級
師範	上級
師表	上級
師資	上級
師走	上級
師道	上級
席	初級
席上	上級
席亭	上級
席料	上級
席次	上級
席順	上級
席題	上級
帯	中級
帯する	上級
帯びる	上級
帯出	上級
帯刀	上級
帯剣	上級
帯同	上級
帯地	上級
帯域	上級
帯封	上級
帯揚げ	上級
帯状	上級
帯留	上級
帯締め	上級
帯芯	上級
帯金	上級
帯鋸	上級
帯電	上級
帯革	上級
帰り	初級
帰り道	中級
帰り際	中級
帰一	上級
帰任	上級
帰休	上級
帰依	上級
帰化	中級
帰参	上級
帰命	上級
帰国	初級
帰宅	中級
帰属	上級
帰山	上級
帰巣	上級
帰帆	上級
帰心	上級
帰投	上級
帰服	上級
帰朝	上級
帰来	上級
帰洛	上級
帰港	上級
帰省	中級
帰着	上級
帰社	上級
帰納	上級
帰結	上級
帰航	上級
帰艦	上級
帰趨	上級
帰農	上級
帰途	中級
帰還	上級
帰郷	上級
帰陣	上級
帰雁	上級
帰順	上級
帳	中級
帳尻	上級
帳消し	上級
帳票	上級
帳簿	上級
帳面	上級
帷子	上級
常	上級
常々	上級
常世	上級
常人	上級
常任	上級
常会	上級
常住	上級
常体	上級
常例	上級
常備	上級
常務	上級
常勝	上級
常勤	中級
常夏	上級
常套	上級
常客	上級
常態	上級
常数	上級
常時	中級
常民	上級
常法	上級
常温	中級
常磐	上級
常磐木	上級
常磐津	上級
常緑	上級
常習	上級
常設	上級
常識	中級
常軌	上級
常連	中級
常道	上級
常雇い	上級
常食	上級
常駐	上級
帽	中級
帽子	初級
幅	中級
幅員	上級
幅広	上級
幅広い	中級
幅跳び	上級
幇助	上級
幇間	上級
幌	上級
幔幕	上級
幕	中級
幕の内	上級
幕下	上級
幕僚	上級
幕内	上級
幕切れ	上級
幕吏	上級
幕命	上級
幕屋	上級
幕府	上級
幕政	上級
幕末	上級
幕臣	上級
幕開き	上級
幕開け	上級
幕間	上級
幟	上級
幣	上級
幣制	上級
幣帛	上級
干し	上級
干し柿	上級
干し物	上級
干し草	上級
干す	中級
干上がる	上級
干天	上級
干戈	上級
干拓	上級
干支	上級
干渉	上級
干満	上級
干潟	上級
干潮	上級
干物	上級
干犯	上級
干葉	上級
平	中級
平たい	中級
平ら	中級
平らか	上級
平らぐ	上級
平らげる	上級
平仄	上級
平伏	上級
平作	上級
平価	上級
平俗	上級
平信	上級
平凡	中級
平分	上級
平原	中級
平和	中級
平地	中級
平均	中級
平坦	上級
平城	上級
平場	上級
平声	上級
平安	上級
平定	上級
平屋	上級
平常	中級
平幕	上級
平年	上級
平底	上級
平手	上級
平文	上級
平方	中級
平方キロメートル	上級
平方センチメートル	上級
平方メートル	上級
平日	中級
平明	上級
平易	上級
平時	上級
平服	上級
平板	上級
平民	上級
平気	中級
平泳ぎ	上級
平淡	上級
平温	上級
平準	上級
平滑	上級
平然	中級
平熱	上級
平版	上級
平癒	上級
平皿	上級
平穏	上級
平等	中級
平米	上級
平素	上級
平絹	上級
平織り	上級
平蜘蛛	上級
平行	中級
平衡	上級
平謝り	上級
平野	中級
平鍋	上級
平静	上級
平面	中級
年	初級
年々	中級
年の内	上級
年の功	上級
年の暮れ	中級
年の瀬	上級
年上	中級
年下	中級
年中	中級
年代	中級
年会	上級
年俸	上級
年内	中級
年刊	上級
年初	中級
年別	上級
年利	上級
年功	上級
年収	中級
年取り	上級
年号	上級
年商	上級
年回り	上級
年報	上級
年増	上級
年央	上級
年始	中級
年子	上級
年季	上級
年寄り	中級
年少	中級
年嵩	上級
年度	中級
年忘れ	上級
年数	中級
年明け	中級
年月	中級
年期	上級
年末	中級
年来	上級
年次	中級
年歯	上級
年波	上級
年率	上級
年産	上級
年甲斐	上級
年男	上級
年端	上級
年紀	上級
年老いる	上級
年表	中級
年譜	上級
年貢	上級
年賀	上級
年賦	上級
年越し	中級
年輩	上級
年輪	上級
年配	中級
年金	中級
年鑑	上級
年長	上級
年間	中級
年限	上級
年頃	中級
年頭	上級
年額	中級
年齢	中級
幸い	中級
幸せ	中級
幸先	上級
幸甚	上級
幸福	中級
幸運	中級
幹	上級
幹事	中級
